69,classes that reside in a package '..experimental..' should depend on classes that reside in any package ['..results..'],"Method <org.junit.experimental.theories.suppliers.TestedOnSupplier.getValueSources(org.junit.experimental.theories.ParameterSignature)> references class object <org.junit.experimental.theories.suppliers.TestedOn>",TestedOnSupplier.java,MEDIUM
70,classes that reside in a package '..experimental..' should depend on classes that reside in any package ['..results..'],"Method <org.junit.experimental.theories.suppliers.TestedOnSupplier.getValueSources(org.junit.experimental.theories.ParameterSignature)> calls method <org.junit.experimental.theories.PotentialAssignment.forValue(java.lang.String, java.lang.Object)>",TestedOnSupplier.java,MEDIUM
71,classes that reside in a package '..experimental..' should depend on classes that reside in any package ['..results..'],"Method <org.junit.experimental.theories.suppliers.TestedOnSupplier.getValueSources(org.junit.experimental.theories.ParameterSignature)> calls method <org.junit.experimental.theories.ParameterSignature.getAnnotation(java.lang.Class)>",TestedOnSupplier.java,MEDIUM
72,classes that reside in a package '..experimental..' should depend on classes that reside in any package ['..results..'],"Method <org.junit.experimental.theories.suppliers.TestedOnSupplier.getValueSources(org.junit.experimental.theories.ParameterSignature)> calls method <java.lang.Integer.valueOf(int)>",TestedOnSupplier.java,MEDIUM
73,classes that reside in a package '..experimental..' should depend on classes that reside in any package ['..results..'],"Method <org.junit.experimental.theories.suppliers.TestedOnSupplier.getValueSources(org.junit.experimental.theories.ParameterSignature)> has generic return type <java.util.List<org.junit.experimental.theories.PotentialAssignment>> with type argument depending on <org.junit.experimental.theories.PotentialAssignment>",TestedOnSupplier.java,MEDIUM
74,classes that reside in a package '..experimental..' should depend on classes that reside in any package ['..results..'],"Method <org.junit.experimental.theories.suppliers.TestedOnSupplier.getValueSources(org.junit.experimental.theories.ParameterSignature)> calls constructor <java.util.ArrayList.<init>()>",TestedOnSupplier.java,MEDIUM
75,classes that reside in a package '..experimental..' should depend on classes that reside in any package ['..results..'],"Method <org.junit.experimental.theories.suppliers.TestedOnSupplier.getValueSources(org.junit.experimental.theories.ParameterSignature)> calls method <org.junit.experimental.theories.suppliers.TestedOn.ints()>",TestedOnSupplier.java,MEDIUM
76,classes that reside in a package '..experimental..' should depend on classes that reside in any package ['..results..'],"Constructor <org.junit.experimental.ParallelComputer$1.<init>()> calls constructor <java.lang.Object.<init>()>",ParallelComputer.java,MEDIUM
77,classes that reside in a package '..experimental..' should depend on classes that reside in any package ['..results..'],"Method <org.junit.experimental.ParallelComputer$1.finished()> gets field <java.util.concurrent.TimeUnit.NANOSECONDS>",ParallelComputer.java,MEDIUM
78,classes that reside in a package '..experimental..' should depend on classes that reside in any package ['..results..'],"Method <org.junit.experimental.ParallelComputer$1.finished()> calls method <java.lang.InterruptedException.printStackTrace(java.io.PrintStream)>",ParallelComputer.java,MEDIUM
79,classes that reside in a package '..experimental..' should depend on classes that reside in any package ['..results..'],"Field <org.junit.experimental.ParallelComputer$1.fService> has type <java.util.concurrent.ExecutorService>",ParallelComputer.java,MEDIUM
80,classes that reside in a package '..experimental..' should depend on classes that reside in any package ['..results..'],"Class <org.junit.experimental.ParallelComputer$1> implements interface <org.junit.runners.model.RunnerScheduler>",ParallelComputer.java,MEDIUM
81,classes that reside in a package '..experimental..' should depend on classes that reside in any package ['..results..'],"Method <org.junit.experimental.ParallelComputer$1.finished()> gets field <java.lang.System.err>",ParallelComputer.java,MEDIUM
82,classes that reside in a package '..experimental..' should depend on classes that reside in any package ['..results..'],"Method <org.junit.experimental.ParallelComputer$1.schedule(java.lang.Runnable)> has parameter of type <java.lang.Runnable>",ParallelComputer.java,MEDIUM
83,classes that reside in a package '..experimental..' should depend on classes that reside in any package ['..results..'],"Method <org.junit.experimental.ParallelComputer$1.finished()> calls method <java.util.concurrent.ExecutorService.shutdown()>",ParallelComputer.java,MEDIUM
84,classes that reside in a package '..experimental..' should depend on classes that reside in any package ['..results..'],"Method <org.junit.experimental.ParallelComputer$1.schedule(java.lang.Runnable)> calls method <java.util.concurrent.ExecutorService.submit(java.lang.Runnable)>",ParallelComputer.java,MEDIUM
85,classes that reside in a package '..experimental..' should depend on classes that reside in any package ['..results..'],"Constructor <org.junit.experimental.ParallelComputer$1.<init>()> calls method <java.util.concurrent.Executors.newCachedThreadPool()>",ParallelComputer.java,MEDIUM
86,classes that reside in a package '..experimental..' should depend on classes that reside in any package ['..results..'],"Method <org.junit.experimental.ParallelComputer$1.finished()> calls method <java.util.concurrent.ExecutorService.awaitTermination(long, java.util.concurrent.TimeUnit)>",ParallelComputer.java,MEDIUM
87,classes that reside in a package '..experimental..' should depend on classes that reside in any package ['..results..'],"Class <org.junit.experimental.ParallelComputer$1> extends class <java.lang.Object>",ParallelComputer.java,MEDIUM
88,classes that reside in a package '..experimental..' should depend on classes that reside in any package ['..results..'],"Constructor <org.junit.experimental.max.CouldNotReadCoreException.<init>(java.lang.Throwable)> calls constructor <java.lang.Exception.<init>(java.lang.Throwable)>",CouldNotReadCoreException.java,MEDIUM
89,classes that reside in a package '..experimental..' should depend on classes that reside in any package ['..results..'],"Constructor <org.junit.experimental.max.CouldNotReadCoreException.<init>(java.lang.Throwable)> has parameter of type <java.lang.Throwable>",CouldNotReadCoreException.java,MEDIUM
90,classes that reside in a package '..experimental..' should depend on classes that reside in any package ['..results..'],"Class <org.junit.experimental.max.CouldNotReadCoreException> extends class <java.lang.Exception>",CouldNotReadCoreException.java,MEDIUM
91,classes that reside in a package '..experimental..' should depend on classes that reside in any package ['..results..'],"Constructor <org.junit.experimental.max.MaxCore$1$1.<init>(org.junit.experimental.max.MaxCore$1, java.lang.Class, java.util.List)> has parameter of type <java.lang.Class>",MaxCore.java,MEDIUM
92,classes that reside in a package '..experimental..' should depend on classes that reside in any package ['..results..'],"Field <org.junit.experimental.max.MaxCore$1$1.this$1> has type <org.junit.experimental.max.MaxCore$1>",MaxCore.java,MEDIUM
93,classes that reside in a package '..experimental..' should depend on classes that reside in any package ['..results..'],"Class <org.junit.experimental.max.MaxCore$1$1> extends class <org.junit.runners.Suite>",MaxCore.java,MEDIUM
94,classes that reside in a package '..experimental..' should depend on classes that reside in any package ['..results..'],"Constructor <org.junit.experimental.max.MaxCore$1$1.<init>(org.junit.experimental.max.MaxCore$1, java.lang.Class, java.util.List)> has parameter of type <org.junit.experimental.max.MaxCore$1>",MaxCore.java,MEDIUM
95,classes that reside in a package '..experimental..' should depend on classes that reside in any package ['..results..'],"Constructor <org.junit.experimental.max.MaxCore$1$1.<init>(org.junit.experimental.max.MaxCore$1, java.lang.Class, java.util.List)> calls constructor <org.junit.runners.Suite.<init>(java.lang.Class, java.util.List)>",MaxCore.java,MEDIUM
96,classes that reside in a package '..experimental..' should depend on classes that reside in any package ['..results..'],"Constructor <org.junit.experimental.max.MaxCore$1$1.<init>(org.junit.experimental.max.MaxCore$1, java.lang.Class, java.util.List)> has parameter of type <java.util.List>",MaxCore.java,MEDIUM
97,classes that reside in a package '..experimental..' should depend on classes that reside in any package ['..results..'],"Constructor <org.junit.experimental.runners.Enclosed.<init>(java.lang.Class, org.junit.runners.model.RunnerBuilder)> has generic parameter type <java.lang.Class<?>> with type argument depending on <java.lang.Class>",Enclosed.java,MEDIUM
98,classes that reside in a package '..experimental..' should depend on classes that reside in any package ['..results..'],"Constructor <org.junit.experimental.runners.Enclosed.<init>(java.lang.Class, org.junit.runners.model.RunnerBuilder)> throws type <java.lang.Throwable>",Enclosed.java,MEDIUM
99,classes that reside in a package '..experimental..' should depend on classes that reside in any package ['..results..'],"Constructor <org.junit.experimental.runners.Enclosed.<init>(java.lang.Class, org.junit.runners.model.RunnerBuilder)> has parameter of type <org.junit.runners.model.RunnerBuilder>",Enclosed.java,MEDIUM
100,classes that reside in a package '..experimental..' should depend on classes that reside in any package ['..results..'],"Constructor <org.junit.experimental.runners.Enclosed.<init>(java.lang.Class, org.junit.runners.model.RunnerBuilder)> calls method <java.lang.Class.getClasses()>",Enclosed.java,MEDIUM
101,classes that reside in a package '..experimental..' should depend on classes that reside in any package ['..results..'],"Constructor <org.junit.experimental.runners.Enclosed.<init>(java.lang.Class, org.junit.runners.model.RunnerBuilder)> has parameter of type <java.lang.Class>",Enclosed.java,MEDIUM
102,classes that reside in a package '..experimental..' should depend on classes that reside in any package ['..results..'],"Class <org.junit.experimental.runners.Enclosed> extends class <org.junit.runners.Suite>",Enclosed.java,MEDIUM
103,classes that reside in a package '..experimental..' should depend on classes that reside in any package ['..results..'],"Constructor <org.junit.experimental.runners.Enclosed.<init>(java.lang.Class, org.junit.runners.model.RunnerBuilder)> calls constructor <org.junit.runners.Suite.<init>(org.junit.runners.model.RunnerBuilder, java.lang.Class, [Ljava.lang.Class;)>",Enclosed.java,MEDIUM
104,classes that reside in a package '..experimental..' should depend on classes that reside in any package ['..results..'],"Constructor <org.junit.experimental.theories.PotentialAssignment$CouldNotGenerateValueException.<init>()> calls constructor <java.lang.Exception.<init>()>",PotentialAssignment.java,MEDIUM
105,classes that reside in a package '..experimental..' should depend on classes that reside in any package ['..results..'],"Class <org.junit.experimental.theories.PotentialAssignment$CouldNotGenerateValueException> extends class <java.lang.Exception>",PotentialAssignment.java,MEDIUM
106,classes that reside in a package '..experimental..' should depend on classes that reside in any package ['..results..'],"Constructor <org.junit.experimental.theories.Theories$TheoryAnchor$2.<init>(org.junit.experimental.theories.Theories$TheoryAnchor, org.junit.experimental.theories.internal.Assignments, org.junit.runners.model.FrameworkMethod, java.lang.Object)> has parameter of type <org.junit.runners.model.FrameworkMethod>",Theories.java,MEDIUM
107,classes that reside in a package '..experimental..' should depend on classes that reside in any package ['..results..'],"Constructor <org.junit.experimental.theories.Theories$TheoryAnchor$2.<init>(org.junit.experimental.theories.Theories$TheoryAnchor, org.junit.experimental.theories.internal.Assignments, org.junit.runners.model.FrameworkMethod, java.lang.Object)> has parameter of type <java.lang.Object>",Theories.java,MEDIUM
108,classes that reside in a package '..experimental..' should depend on classes that reside in any package ['..results..'],"Field <org.junit.experimental.theories.Theories$TheoryAnchor$2.val$freshInstance> has type <java.lang.Object>",Theories.java,MEDIUM
